102.65733933709888,175.93945147036212
102.72237461697134,178.73510165551065
101.30758596022689,178.5304194022319
101.63830825110186,179.4453247622681
102.99134973465974,181.4188299394844
102.68049923571675,181.51618478583737
103.00306219850584,181.48251778441443
101.07537955754002,182.57628154827978
101.11678531431208,181.6717607310166
100.99188697590955,181.40563426955475
100.71092488889988,180.1096192556267
100.0035297934552,181.91569955694027
95.3028947954372,181.40127604909372
94.27191884279436,182.48238084831954
93.53830856392918,181.94678160315715
92.9323713665056,182.04990760565025
91.86853639591256,179.35413485744988
92.56146883428494,179.0430565778645
93.13096629161133,178.9002588466374
92.30479226493166,182.3209243086806
92.41809245804835,184.57595464162017
92.86068621964415,185.62766270798065
92.7165588649294,186.1535145804107
93.2931495026088,184.84303680841666
91.25015002575208,187.80637916856986
91.77352960457281,190.90806919313104
88.45628603255201,194.85075992040464
88.77909459567333,194.01919976291197
88.65266340290268,197.09004483234173
90.37342398445067,197.8430547496246
89.91011229742878,196.74673248144003
89.23104072259436,196.8895825948011
88.91829709861095,196.59782157019444
89.20577995961456,194.92875700304478
89.67782275940779,195.35528913462366
90.3212629065012,193.99532952784418
90.79701789501948,192.6148292917714
90.71228693125612,192.64492921156216
90.35329237555858,192.47410549869323
90.29964724204187,193.28114858143294
90.56560204006719,193.58224677572775
90.60377344534913,195.49625030989768
90.85894472917715,198.43173579298488
90.58376445699578,198.38174749017537
91.79625083428253,198.0144958043114
90.7807151578653,196.8614940662877
90.66378986601465,197.92364100915287
92.20927481741279,202.200390422588
91.64637291863978,204.08809600230734
89.60731232019624,205.36601920579676
89.65884654563705,205.35588951518116
89.66160547284348,204.2720749127766
89.6784669299572,203.52869472222298
90.78534507503666,204.85905748835577
90.54196637080014,200.17322892413358
92.83219932196253,201.07793252905284
91.88874760923893,200.56400089764128
94.50548725711592,201.0718666894313
94.80213372681702,202.5685656472853
95.41133339595729,202.26087701404379
96.0600798756964,203.0656685582577
93.16701160478956,199.72149600680126
90.15816881160193,200.0593103362119
89.23064282746236,198.48164248873726
89.13517002199389,199.01173796715247
88.8581108008108,198.96665643797104
86.27552142236915,197.07398917403697
89.23493177093431,197.70017275944835
90.5812844666679,197.1935563462223
90.85472758615981,197.35055690651947
90.60884790263478,197.19515146178196
90.6207488065171,197.30036822257577
89.81699481740131,197.20506892883907
91.6732981964501,199.66483556993654
94.09571567275842,199.73030375698497
93.86428659793381,203.22452223801577
95.5815879914365,207.30245904486833
98.21537059279413,206.3491291052693
98.99144614447177,205.48333728573272
99.02567890230357,206.0106839006356
98.5035340361478,208.6774838987658
99.52680250857063,209.3608314236103
96.14937971463722,209.19160684840415
92.05307514128175,208.68065877768666
93.6693881981014,207.52040956572338
93.77131018655109,210.64390342134394
97.38932396732628,214.10152130680484
98.1913375842991,214.25637446594365
97.72629547653722,216.98343528179433
96.83651874957985,217.05334795919956
100.16110664251832,218.8158529959694
102.23362786150342,219.09557508242887
101.83335957112794,219.11934284885763
101.76470616009382,221.9193414625329
101.78286158398369,221.68101112565415
102.76216704137134,224.03130812522681
104.13814744150079,224.14881943986111
103.87097616714955,224.90207376521113
103.98337582676857,226.87553746412178
102.5093479452414,229.6610449431105
101.96212005428413,229.67561711244352
103.54710020631468,229.0284070952649
104.25858733364,227.05117160424862
106.04894766161405,230.01277699788477
106.054908145826,231.0233059921321
106.52845285017801,231.42705782774584
106.14673400288815,231.76719056306118
109.47645706505531,231.26241645375006
107.57812645741141,230.33535656828928
108.32309972206218,229.24049569977024
104.63763098692813,228.84518519377616
106.34086501702846,229.01440469394123
106.76927057952399,229.011216545784
108.96167127930198,231.4508380590858
109.61307532907554,229.22178331928225
110.70203638226751,229.69017622714998
110.7573095742271,231.73027601797995
107.39105129898692,228.59941701316612
110.14886671837638,228.29548857364935
110.70383202050523,228.24956984580945
110.85701775125098,226.50474454008324
110.26771133683287,230.82476261344186
108.26026381246193,230.7291722175624
107.73108393062637,230.5131860340717
107.11772384787146,233.06299684924008
104.89314087729115,231.33587415580345
103.89488138764294,230.95998443709826
103.84787485781102,230.9395305688194
102.0715028107523,231.37469465528355
102.706892585579,234.76525626700226
106.25015994185594,235.05485548488127
108.78202754908526,234.4558698346609
105.47738045213143,231.71739047409602
106.3436652357155,230.58410059460073
107.85439741848786,229.05164791542526
107.96827188353166,229.78954654268222
108.25528657439945,231.864542509699
110.40572969154327,228.3286472509165
110.07667311076163,229.5727239717531
110.28232568740899,230.95452638531904
109.69995429851573,231.79632088600843
110.38417399773304,231.89096135792607
111.03228169287297,232.09019619606934
110.46363288820733,231.01557054346418
108.83395063474562,230.06029164672287
108.6692480760052,230.7635130260754
109.00846258548921,229.92871295222744
108.58175628046716,230.21920351718884
107.23401793456638,231.36724862030533
108.54295017328295,230.31537873676442
107.65692951514276,230.99428669848766
107.47885793365145,231.05863415700404
107.17511278200756,232.36423226313957
107.23247188608921,233.89271413895978
104.75056173846149,235.14985628554976
106.8807472926043,237.65716697781167
106.83657020386399,237.78751652349575
107.02385635014073,238.11991623842377
107.61531524289612,238.25214877999832
107.31044990330957,241.8133375243305
107.47663029910262,241.31178100867243
108.52154024794702,242.73152550220837
108.72243778982795,239.2558780105466
111.05196826613002,238.25248816149906
109.43867508155154,236.78692504497135
108.28359320561898,236.75589546720835
109.31935060320028,236.79468684217966
109.06595791408897,238.27215271645724
108.75572129373455,238.8061777949048
107.07709920778251,239.6371002421023
106.40809308923274,241.78004679672003
102.67947834027613,240.57809570584186
103.21050135861674,241.5107237649776
101.98292002654384,240.89454040432364
101.58351763220635,237.40788590846984
101.51903280284846,236.80077159784682
101.37148409608474,237.02777512796246
101.30320979831576,235.56860576498917
100.79736452893738,230.8896439944403
98.70329345786652,234.94952373188053
97.83550511197723,234.47595143402836
97.6711893016383,232.81065752157707
98.3350649671269,233.6530319529555
98.59890402323249,236.580349121294
98.4841813036878,235.2063191207717
98.76152708899694,235.63311521954466
97.36487019558483,234.44203783939417
96.8503073638634,234.83837952480334
97.23397725708006,235.57005945053743
96.44689596976221,234.6403678772111
96.37960427891313,231.34022993977595
95.5898438239284,229.40848488152412
94.26644328652206,229.20552375992324
93.54405310985202,227.90557457353975
93.24403587621292,225.57198379065366
91.8506986155737,225.77458295605558
93.78759166258814,226.3155567577668
91.29720652462886,226.44267812860602
91.07953955245523,223.37098576117276
89.18080545446438,223.60796927621018
86.78969649519117,224.475135976295
87.15306030879341,224.25707020798407
89.66081134002641,226.59792350795922
93.03096422216078,225.69854932465455
95.2510817880031,223.90247226407485
98.43214315953165,223.63607439702852
95.90914297157589,223.18271758647808
97.58644962282266,221.64633655111666
100.58491777140962,220.87916564496174
103.45610229394022,220.8969885614071
103.85378451789771,222.16291825166644
103.7252812541293,220.66929409347821
106.3928486822619,221.50231284091785
107.15038625763992,220.82398254903606
106.15285591370808,221.07498232916677
102.00513277018314,221.5663672101634
101.87759625974299,221.56729664573172
102.38621576741319,224.05784730315503
104.51309564586447,224.31072061309538
108.30504360383578,225.39356276539442
108.36726295934503,223.13414028769773
105.6346988559715,221.8862773766474
101.38721602437263,219.5988142559083
100.5212940198484,218.73745587730247
98.4637404386369,219.49566321561306
100.86605621116185,216.77308794452716
98.79997487734806,217.73157681201602
97.98936803281686,216.3536021803256
94.897178794585,215.7549909155597
95.7974684736045,219.52956713667243
97.66784099794398,221.6450815822752
97.9399927059753,222.22327128565772
96.71457310378538,223.24647403738174
97.75090709897798,222.49945867236102
98.26642062029148,223.91806587707626
99.92845902761545,224.0774685571153
97.37304316710537,228.4204851519189
97.51940067614647,231.3900675111826
98.51896727908816,229.86215806892127
97.13313431145215,230.1869367280778
96.82438462548052,230.41314824432533
97.98238820620351,227.56848751900162
97.47484381715189,230.2363956449274
94.42486942951193,227.98798952752207
95.26709096025608,228.56474180934978
98.01346355125447,226.23146422111907
96.7554722309458,226.54864788793438
96.74468271987371,225.96753335196303
98.50264050061645,224.84282148075874
97.79120179202138,224.67897586988468
96.92687523692408,227.23882121050863
96.73394876796276,225.86703618080426
98.8529126070719,226.0006877203878
99.8345820186874,227.8634785770037
100.66263514531722,223.998071289004
101.24980303079066,225.2394427164804
100.9067660538968,224.67021462224426
100.12891198520447,224.23663617425743
100.06441322280293,227.78164586218168
101.814576732769,225.1015953775281
99.25888188901155,226.61729046920215
100.58384930149903,230.23338610448818
105.0994776485276,228.62457332491837
102.8542796782399,230.58171749373759
105.93087996770016,231.11324545899873
108.7409655388064,227.75637014740892
108.66410988374544,224.34094632354442
108.56383090316352,224.4531813792488
110.11302985618137,223.00035443822006
110.31202221405857,222.99285474566406
112.48345136848525,220.91407372529733
110.80046257791078,220.18605065562778
110.98839647160096,220.54471400561093
109.44261292513364,216.9879796564443
108.34111673691135,214.63746776134627
106.44945057811952,214.48468763670942
106.65115335893744,214.3132327051241
105.89680051226253,212.02320754135357
105.90716660415266,211.0276867983965
103.57249223645088,208.7447588113633
103.47263472342044,210.2775899159416
100.17005735543063,211.01672948829463
100.06511690816347,210.05412391889578
100.62863342596303,209.9311215479754
100.47993612644001,209.95781351585325
103.13358445879834,208.77290810363527
99.31236123577533,205.41571747005918
99.53193189168223,204.96325316926982
102.86500360064392,206.5236794542398
103.6362430729803,206.37004124423098
103.97864190399852,209.5597268481254
105.49218357786697,210.47597018283932
105.05942920443957,206.94072697225891
102.46532105749476,207.65675449777908
100.55424217698749,207.6002783130513
99.01354951834158,206.89398857281765
99.52472409577706,206.0216719677613
99.9654571495726,206.9574006979802
98.0041349760758,204.9753810388696
97.8074098047725,205.07253984822793
99.46171981398757,204.99227637878118
98.95849449449938,207.06401240460576
96.97476470928251,205.44377888073942
96.8634619320656,205.5715234141762
96.55628533834141,206.50264739609398
97.1533925862101,205.98172446289615
95.90433784421272,203.96741852093749
96.45879260222627,203.87561370615194
95.09730600685673,205.1894961275745
91.13116090771433,206.14727868211105
90.91397801649215,205.6041450846456
89.40088738080009,202.3509393132832
89.43539689125409,202.18313748586937
89.49059147097567,202.45093125542957
89.75103184231011,206.65025705992275
87.15299259094438,206.05964633734254
84.7038932832613,204.82718882367212
84.49933876850342,205.34644448411987
86.71568432252403,205.43466895693516
86.85309618962107,205.26606816689474
87.28645303863271,205.5057621566298
85.07608652453756,202.95932983368908
85.538872647197,202.3306564341444
88.71254352059763,202.913436448753
88.67665899372251,205.04960745388718
88.98503379630303,203.1395361926256
87.09679358542733,202.66152047817414
86.97379740496365,202.60172124868848
86.52122585217963,203.31557944470762
82.8369773552031,205.597516639477
80.64783193967071,204.89921254230086
82.08882258498087,204.89855890161903
81.51909338155593,205.06408823689742
81.77143125092925,204.38880740766172
82.77150284089149,204.21919368208378
86.2170209825225,200.10332845615946
81.84422865471878,199.86735890550435
80.7322950866283,198.4703444886053
79.61751398693734,201.1070213616188
78.32656827011196,205.43179255499743
79.65226070726858,205.94942605224773
78.18002243794439,206.1981168745007
79.47346575189641,206.23653921453598
79.03840508111634,205.4818053420994
77.99206534656436,204.39387550056213
78.1340245365035,205.33334119978105
75.40965134872074,204.836327944205
76.43571845796347,203.77011340864254
73.79405570799355,205.04596921630917
76.47650060861784,206.8251480234857
74.9068181647774,203.41937098337323
78.62460159861855,203.4722586628253
79.61303745230839,203.45738019019572
79.59934403948616,200.1157268912503
79.58831116434625,199.32978217249823
79.71628110155922,198.60902270895048
81.26017500474265,199.60833494088308
80.34428294963007,199.68257532880418
77.34996264354928,200.52279746343928
78.73104750010134,197.37145653289616
79.00718296777328,197.2591180613517
79.92206224254697,195.46425656324658
80.05524162638508,193.51804885310975
78.17324559961253,193.17604083376187
77.85193553481747,193.2879821535485
72.94367110990905,196.05982797890817
76.1330620060995,196.10052213066493
76.30259519658763,197.13723711938044
75.59801246275805,196.66031705521905
72.77838493955032,196.203853568076
73.19019835720626,197.83755046200724
72.34583861518637,196.47373821059745
73.77736430238876,194.55767343660364
74.10204717457653,197.3831209164693
73.918682384164,197.78836057431295
73.8158805122878,197.57220853252997
76.31229771268764,197.75961592019394
74.45678673348111,197.61455708019022
74.60364715928395,198.0506323472049
73.33950242408818,199.3334599176143
75.60027708956987,198.37220497441902
75.12451994211419,199.86393654514228
75.2354512958606,197.6161417484129
76.37855043186387,200.4466013493566
72.83279155377454,202.6980491939547
68.55156257774019,202.7378057844803
69.98342244754366,203.09996237454308
69.94087789404244,203.65994607070485
66.33463179066753,201.02847204734445
67.93288290533691,199.9991254888893
66.47604465781798,199.14393317505645
63.132482751721255,199.75511502304587
66.53461569210347,201.9796381714908
66.37039754866817,200.6633533228926
66.39430015232949,200.54788388797914
67.13582498849676,200.089419179762
67.68521993281037,201.06911282196037
64.69247905745208,202.37088111417353
64.31574253042696,201.36310764201815
62.45492731848842,204.4186018933391
62.256721549797845,205.6959543089764
62.65983789763719,208.93194111541698
63.162199843945196,207.96490032487733
65.71832007161883,207.02711776198524
65.2395319919064,205.17948936235237
64.40514740712422,207.98485956426032
64.3808586462572,206.41417768361634
63.927493883297736,204.03225934821944
64.63369137531865,202.75623136846409
61.52805494954589,201.554544147745
62.48182250105522,200.6675410994074
58.96064339674176,197.94191403832568
57.81822797961112,195.27437999952056
53.9197940959379,195.27014737023651
52.243572387072135,195.59697364926214
53.020810990075546,194.46254895046422
52.60048366181203,194.63946373419736
55.82874861354681,194.17627948888568
54.627968626344064,194.8316933135639
56.578376841309336,194.42202092497206
58.08009759959819,195.65365671723706
59.19660250133907,195.49032900623874
57.360090981229064,198.44057183441413
58.71167822918038,197.75082302017896
59.33812036413279,199.74878866713829
55.74580026411362,200.67844854982005
56.64660202725527,198.19270797212766
58.17074635919692,197.26218848546765
58.237777941883756,198.03820218814147
57.77940976690127,196.38179721662522
57.70001435683598,196.9345400564986
57.433674625483505,196.7670946067176
56.85954794333541,194.15877303507796
58.188640435984325,194.05973352333385
58.121166393646554,191.14405146476895
58.03015789524336,191.06686751509358
56.2648027575292,190.7135103113635
57.39849371482916,191.3787623814476
59.449475858791466,190.63967856853785
57.30617515595222,192.44427384397702
58.99413775336801,190.45418954778071
57.28440315815632,186.5230770360146
55.75609131983004,186.507186551178
56.55637651778704,184.431729899131
57.60432730774281,183.83605330926426
59.40281346547509,180.4277147204678
63.48931150811237,181.10722494119807
62.92201088837966,179.0685943485034
62.937413749774734,181.72909709225073
61.617931390026975,181.5867658748841
61.85887651607683,181.76937594417336
62.66320175841809,182.4711385563469
64.63311002709716,185.13397825424232
64.43940791962729,187.51698275154087
62.94267858514184,187.78148304078255
63.150303285974076,187.1239116014034
61.89900421672044,186.4768883025809
59.195024933506986,183.39027541099117
57.33295819173713,183.6657304531903
54.55535066494985,183.74480553873943
54.99716059549833,182.06381111038942
55.53469340232915,184.81087634389723
54.412210882150035,184.0699933806482
55.07266570925035,179.9579104371088
55.790956510802104,180.20394451732545
55.08630333704203,180.41702889749075
56.31070261027465,181.4710317833249
58.980074028399166,181.64724830771146
56.63719197356139,183.88149948506805
57.677259146313375,182.7917890606774
57.155159343895306,182.35103635051277
53.98485103044141,181.457528775968
52.68544679008598,179.03903917696218
51.78382135348624,177.5224533080095
50.768225163958384,177.50920633401222
52.06439873432527,176.2627831926747
52.47670966867071,175.9834268803401
47.73784363258921,177.08377250458017
47.05843195776761,179.12017421455408
47.50024081311802,177.5045258966725
47.09790953850899,177.0649920403093
46.238869835160436,175.90847920365124
44.638814530093974,175.01255897625762
45.92236481824858,172.5540799624234
44.78380397112893,167.71266856857318
43.77840301051718,167.16627360012131
44.067359330610174,167.0327124968106
46.079206196941534,167.2217407691272
44.61814147130027,165.7074909412841
45.468061594851854,162.47271257585388
45.03888403525975,160.52423767268903
44.47800302739386,159.09168262009882
44.77982342759217,158.7575329519059
45.22584799708204,159.20340056533476
42.53628161106404,159.2327128805807
43.18607436521156,157.93157742361015
39.38266635674438,159.1917336025076
39.81828098698768,159.2343224558116
36.69836891108403,156.4121277329533
35.650375256447255,156.23035833056764
37.33287286356332,157.44039562840447
36.973835202597286,155.29851994174098
36.11485962934225,158.05149858559273
36.11409310895439,157.83227038819132
